0,5.85,0.75,0.4,0.3,0.4,5.85,4.7,1.15,48.908,47.899,47.908,47.673,47.726,47.927,47.731,47.912,58.5,7.5,4,3,4,58.5,47,11.5,2861.1,359.24,191.63,143.02,190.91,2803.7,2243.3,550.99,286.11,35.924,19.163,14.302,19.091,280.37,224.33,55.099,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
600,5.85,0.75,0.4,0.3,0.4,5.85,4.7,1.15,48.908,47.899,47.908,47.673,47.726,47.927,47.731,47.912,58.5,7.5,4,3,4,58.5,47,11.5,2861.1,359.24,191.63,143.02,190.91,2803.7,2243.3,550.99,286.11,35.924,19.163,14.302,19.091,280.37,224.33,55.099,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
1200,5.85,0.75,0.4,0.3,0.4,5.85,4.7,1.15,48.908,47.899,47.908,47.673,47.726,47.927,47.731,47.912,58.5,7.5,4,3,4,58.5,47,11.5,2861.1,359.24,191.63,143.02,190.91,2803.7,2243.3,550.99,286.11,35.924,19.163,14.302,19.091,280.37,224.33,55.099,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
1800,5.85,0.75,0.4,0.3,0.4,5.85,4.7,1.15,48.908,47.899,47.908,47.673,47.726,47.927,47.731,47.912,58.5,7.5,4,3,4,58.5,47,11.5,2861.1,359.24,191.63,143.02,190.91,2803.7,2243.3,550.99,286.11,35.924,19.163,14.302,19.091,280.37,224.33,55.099,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
2400,5.85,0.75,0.4,0.3,0.4,5.85,4.7,1.15,48.908,47.899,47.908,47.673,47.726,47.927,47.731,47.912,58.5,7.5,4,3,4,58.5,47,11.5,2861.1,359.24,191.63,143.02,190.91,2803.7,2243.3,550.99,286.11,35.924,19.163,14.302,19.091,280.37,224.33,55.099,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
3000,5.85,0.75,0.4,0.3,0.4,5.85,4.7,1.15,48.908,47.899,47.908,47.673,47.726,47.927,47.731,47.912,58.5,7.5,4,3,4,58.5,47,11.5,2861.1,359.24,191.63,143.02,190.91,2803.7,2243.3,550.99,286.11,35.924,19.163,14.302,19.091,280.37,224.33,55.099,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
3600,5.4465,0.3,0.4,0.31995,0.4266,5.4465,4.7466,0.7,46.347,45.479,45.477,45.229,45.283,45.487,45.287,45.481,54.465,3,4,3.1995,4.266,54.465,47.466,7,2524.3,136.44,181.91,144.71,193.18,2477.5,2149.6,318.37,252.43,13.644,18.191,14.471,19.318,247.75,214.96,31.837,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
4200,5.4465,0.3,0.4,0.31995,0.4266,5.4465,4.7466,0.7,46.347,45.479,45.477,45.229,45.283,45.487,45.287,45.481,54.465,3,4,3.1995,4.266,54.465,47.466,7,2524.3,136.44,181.91,144.71,193.18,2477.5,2149.6,318.37,252.43,13.644,18.191,14.471,19.318,247.75,214.96,31.837,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
4800,5.4465,0.3,0.4,0.31995,0.4266,5.4465,4.7466,0.7,46.347,45.479,45.477,45.229,45.283,45.487,45.287,45.481,54.465,3,4,3.1995,4.266,54.465,47.466,7,2524.3,136.44,181.91,144.71,193.18,2477.5,2149.6,318.37,252.43,13.644,18.191,14.471,19.318,247.75,214.96,31.837,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
5400,5.4465,0.3,0.4,0.31995,0.4266,5.4465,4.7466,0.7,46.347,45.479,45.477,45.229,45.283,45.487,45.287,45.481,54.465,3,4,3.1995,4.266,54.465,47.466,7,2524.3,136.44,181.91,144.71,193.18,2477.5,2149.6,318.37,252.43,13.644,18.191,14.471,19.318,247.75,214.96,31.837,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
6000,5.4465,0.3,0.4,0.31995,0.4266,5.4465,4.7466,0.7,46.347,45.479,45.477,45.229,45.283,45.487,45.287,45.481,54.465,3,4,3.1995,4.266,54.465,47.466,7,2524.3,136.44,181.91,144.71,193.18,2477.5,2149.6,318.37,252.43,13.644,18.191,14.471,19.318,247.75,214.96,31.837,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
6600,5.4465,0.3,0.4,0.31995,0.4266,5.4465,4.7466,0.7,46.347,45.479,45.477,45.229,45.283,45.487,45.287,45.481,54.465,3,4,3.1995,4.266,54.465,47.466,7,2524.3,136.44,181.91,144.71,193.18,2477.5,2149.6,318.37,252.43,13.644,18.191,14.471,19.318,247.75,214.96,31.837,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,1,0,129,0,103,0,0,1
