0,6,0.3,0.4,0.3,1,6,1.3,4.7,52.615,51.388,51.072,51.566,51.546,51.587,51.569,51.391,60,3,4,3,10,60,13,47,3156.9,154.16,204.29,154.7,515.46,3095.2,670.39,2415.4,315.69,15.416,20.429,15.47,51.546,309.52,67.039,241.54,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
600,6,0.3,0.4,0.3,1,6,1.3,4.7,52.615,51.388,51.072,51.566,51.546,51.587,51.569,51.391,60,3,4,3,10,60,13,47,3156.9,154.16,204.29,154.7,515.46,3095.2,670.39,2415.4,315.69,15.416,20.429,15.47,51.546,309.52,67.039,241.54,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
1200,6,0.3,0.4,0.3,1,6,1.3,4.7,52.615,51.388,51.072,51.566,51.546,51.587,51.569,51.391,60,3,4,3,10,60,13,47,3156.9,154.16,204.29,154.7,515.46,3095.2,670.39,2415.4,315.69,15.416,20.429,15.47,51.546,309.52,67.039,241.54,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
1800,6,0.3,0.4,0.3,1,6,1.3,4.7,52.615,51.388,51.072,51.566,51.546,51.587,51.569,51.391,60,3,4,3,10,60,13,47,3156.9,154.16,204.29,154.7,515.46,3095.2,670.39,2415.4,315.69,15.416,20.429,15.47,51.546,309.52,67.039,241.54,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
2400,6,0.3,0.4,0.3,1,6,1.3,4.7,52.615,51.388,51.072,51.566,51.546,51.587,51.569,51.391,60,3,4,3,10,60,13,47,3156.9,154.16,204.29,154.7,515.46,3095.2,670.39,2415.4,315.69,15.416,20.429,15.47,51.546,309.52,67.039,241.54,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
3000,6,0.3,0.4,0.3,1,6,1.3,4.7,52.615,51.388,51.072,51.566,51.546,51.587,51.569,51.391,60,3,4,3,10,60,13,47,3156.9,154.16,204.29,154.7,515.46,3095.2,670.39,2415.4,315.69,15.416,20.429,15.47,51.546,309.52,67.039,241.54,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
3600,5.7332,0.4533,0.4266,0.4533,0.4,5.7332,0.8533,4.8799,54.469,53.309,52.992,53.511,53.512,53.524,53.516,53.314,57.332,4.533,4.266,4.533,4,57.332,8.533,48.799,3122.8,241.65,226.06,242.56,214.05,3068.7,456.65,2601.7,312.28,24.165,22.606,24.256,21.405,306.87,45.665,260.17,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
4200,5.7332,0.4533,0.4266,0.4533,0.4,5.7332,0.8533,4.8799,54.469,53.309,52.992,53.511,53.512,53.524,53.516,53.314,57.332,4.533,4.266,4.533,4,57.332,8.533,48.799,3122.8,241.65,226.06,242.56,214.05,3068.7,456.65,2601.7,312.28,24.165,22.606,24.256,21.405,306.87,45.665,260.17,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
4800,5.7332,0.4533,0.4266,0.4533,0.4,5.7332,0.8533,4.8799,54.469,53.309,52.992,53.511,53.512,53.524,53.516,53.314,57.332,4.533,4.266,4.533,4,57.332,8.533,48.799,3122.8,241.65,226.06,242.56,214.05,3068.7,456.65,2601.7,312.28,24.165,22.606,24.256,21.405,306.87,45.665,260.17,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
5400,5.7332,0.4533,0.4266,0.4533,0.4,5.7332,0.8533,4.8799,54.469,53.309,52.992,53.511,53.512,53.524,53.516,53.314,57.332,4.533,4.266,4.533,4,57.332,8.533,48.799,3122.8,241.65,226.06,242.56,214.05,3068.7,456.65,2601.7,312.28,24.165,22.606,24.256,21.405,306.87,45.665,260.17,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
