0,6.7,0.75,1,0.15,0.8,6.7,0.95,5.75,55.447,53.888,53.495,54.175,54.161,54.186,54.176,53.901,67,7.5,10,1.5,8,67,9.5,57.5,3715,404.16,534.95,81.263,433.29,3630.5,514.67,3099.3,371.5,40.416,53.495,8.1263,43.329,363.05,51.467,309.93,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
600,6.7,0.75,1,0.15,0.8,6.7,0.95,5.75,55.447,53.888,53.495,54.175,54.161,54.186,54.176,53.901,67,7.5,10,1.5,8,67,9.5,57.5,3715,404.16,534.95,81.263,433.29,3630.5,514.67,3099.3,371.5,40.416,53.495,8.1263,43.329,363.05,51.467,309.93,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
1200,6.7,0.75,1,0.15,0.8,6.7,0.95,5.75,55.447,53.888,53.495,54.175,54.161,54.186,54.176,53.901,67,7.5,10,1.5,8,67,9.5,57.5,3715,404.16,534.95,81.263,433.29,3630.5,514.67,3099.3,371.5,40.416,53.495,8.1263,43.329,363.05,51.467,309.93,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
1800,6.7,0.75,1,0.15,0.8,6.7,0.95,5.75,55.447,53.888,53.495,54.175,54.161,54.186,54.176,53.901,67,7.5,10,1.5,8,67,9.5,57.5,3715,404.16,534.95,81.263,433.29,3630.5,514.67,3099.3,371.5,40.416,53.495,8.1263,43.329,363.05,51.467,309.93,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
2400,6.7,0.75,1,0.15,0.8,6.7,0.95,5.75,55.447,53.888,53.495,54.175,54.161,54.186,54.176,53.901,67,7.5,10,1.5,8,67,9.5,57.5,3715,404.16,534.95,81.263,433.29,3630.5,514.67,3099.3,371.5,40.416,53.495,8.1263,43.329,363.05,51.467,309.93,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
3000,6.7,0.75,1,0.15,0.8,6.7,0.95,5.75,55.447,53.888,53.495,54.175,54.161,54.186,54.176,53.901,67,7.5,10,1.5,8,67,9.5,57.5,3715,404.16,534.95,81.263,433.29,3630.5,514.67,3099.3,371.5,40.416,53.495,8.1263,43.329,363.05,51.467,309.93,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
3600,5.7912,0.3,0.8532,0.15,0.488,5.7912,0.638,5.1532,51.569,50.371,49.99,50.6,50.595,50.606,50.601,50.373,57.912,3,8.532,1.5,4.88,57.912,6.38,51.532,2986.4,151.11,426.51,75.9,246.9,2930.7,322.83,2595.8,298.64,15.111,42.651,7.59,24.69,293.07,32.283,259.58,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
4200,5.7912,0.3,0.8532,0.15,0.488,5.7912,0.638,5.1532,51.569,50.371,49.99,50.6,50.595,50.606,50.601,50.373,57.912,3,8.532,1.5,4.88,57.912,6.38,51.532,2986.4,151.11,426.51,75.9,246.9,2930.7,322.83,2595.8,298.64,15.111,42.651,7.59,24.69,293.07,32.283,259.58,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
4800,5.7912,0.3,0.8532,0.15,0.488,5.7912,0.638,5.1532,51.569,50.371,49.99,50.6,50.595,50.606,50.601,50.373,57.912,3,8.532,1.5,4.88,57.912,6.38,51.532,2986.4,151.11,426.51,75.9,246.9,2930.7,322.83,2595.8,298.64,15.111,42.651,7.59,24.69,293.07,32.283,259.58,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
5400,5.7912,0.3,0.8532,0.15,0.488,5.7912,0.638,5.1532,51.569,50.371,49.99,50.6,50.595,50.606,50.601,50.373,57.912,3,8.532,1.5,4.88,57.912,6.38,51.532,2986.4,151.11,426.51,75.9,246.9,2930.7,322.83,2595.8,298.64,15.111,42.651,7.59,24.69,293.07,32.283,259.58,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
6000,5.7912,0.3,0.8532,0.15,0.488,5.7912,0.638,5.1532,51.569,50.371,49.99,50.6,50.595,50.606,50.601,50.373,57.912,3,8.532,1.5,4.88,57.912,6.38,51.532,2986.4,151.11,426.51,75.9,246.9,2930.7,322.83,2595.8,298.64,15.111,42.651,7.59,24.69,293.07,32.283,259.58,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
6600,5.7912,0.3,0.8532,0.15,0.488,5.7912,0.638,5.1532,51.569,50.371,49.99,50.6,50.595,50.606,50.601,50.373,57.912,3,8.532,1.5,4.88,57.912,6.38,51.532,2986.4,151.11,426.51,75.9,246.9,2930.7,322.83,2595.8,298.64,15.111,42.651,7.59,24.69,293.07,32.283,259.58,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,1,0,134,0,95.5,0,0,0,1
