0,3,0.45,0.8,0.75,1,3,1.75,1.25,23.024,23.024,23.024,23.024,23.024,23.024,23.024,23.024,30,4.5,8,7.5,10,30,17.5,12.5,690.72,103.61,184.19,172.68,230.24,690.71,402.92,287.8,69.072,10.361,18.419,17.268,23.024,69.071,40.292,28.78,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,3,0.45,0.8,0.75,1,3,1.75,1.25,23.024,23.024,23.024,23.024,23.024,23.024,23.024,23.024,30,4.5,8,7.5,10,30,17.5,12.5,690.72,103.61,184.19,172.68,230.24,690.71,402.92,287.8,69.072,10.361,18.419,17.268,23.024,69.071,40.292,28.78,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,3,0.45,0.8,0.75,1,3,1.75,1.25,23.024,23.024,23.024,23.024,23.024,23.024,23.024,23.024,30,4.5,8,7.5,10,30,17.5,12.5,690.72,103.61,184.19,172.68,230.24,690.71,402.92,287.8,69.072,10.361,18.419,17.268,23.024,69.071,40.292,28.78,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,3,0.45,0.8,0.75,1,3,1.75,1.25,23.024,23.024,23.024,23.024,23.024,23.024,23.024,23.024,30,4.5,8,7.5,10,30,17.5,12.5,690.72,103.61,184.19,172.68,230.24,690.71,402.92,287.8,69.072,10.361,18.419,17.268,23.024,69.071,40.292,28.78,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,3,0.45,0.8,0.75,1,3,1.75,1.25,23.024,23.024,23.024,23.024,23.024,23.024,23.024,23.024,30,4.5,8,7.5,10,30,17.5,12.5,690.72,103.61,184.19,172.68,230.24,690.71,402.92,287.8,69.072,10.361,18.419,17.268,23.024,69.071,40.292,28.78,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,3,0.45,0.8,0.75,1,3,1.75,1.25,23.024,23.024,23.024,23.024,23.024,23.024,23.024,23.024,30,4.5,8,7.5,10,30,17.5,12.5,690.72,103.61,184.19,172.68,230.24,690.71,402.92,287.8,69.072,10.361,18.419,17.268,23.024,69.071,40.292,28.78,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,2.0395,0.51165,0.488,0.6399,0.4,2.0395,1.0399,0.99965,30.461,30.461,30.461,30.461,30.461,30.461,30.461,30.461,20.395,5.1165,4.88,6.399,4,20.395,10.399,9.9965,621.26,155.85,148.65,194.92,121.84,621.26,316.76,304.5,62.126,15.585,14.865,19.492,12.184,62.126,31.676,30.45,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,2.0395,0.51165,0.488,0.6399,0.4,2.0395,1.0399,0.99965,30.461,30.461,30.461,30.461,30.461,30.461,30.461,30.461,20.395,5.1165,4.88,6.399,4,20.395,10.399,9.9965,621.26,155.85,148.65,194.92,121.84,621.26,316.76,304.5,62.126,15.585,14.865,19.492,12.184,62.126,31.676,30.45,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,2.0395,0.51165,0.488,0.6399,0.4,2.0395,1.0399,0.99965,30.461,30.461,30.461,30.461,30.461,30.461,30.461,30.461,20.395,5.1165,4.88,6.399,4,20.395,10.399,9.9965,621.26,155.85,148.65,194.92,121.84,621.26,316.76,304.5,62.126,15.585,14.865,19.492,12.184,62.126,31.676,30.45,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,2.0395,0.51165,0.488,0.6399,0.4,2.0395,1.0399,0.99965,30.461,30.461,30.461,30.461,30.461,30.461,30.461,30.461,20.395,5.1165,4.88,6.399,4,20.395,10.399,9.9965,621.26,155.85,148.65,194.92,121.84,621.26,316.76,304.5,62.126,15.585,14.865,19.492,12.184,62.126,31.676,30.45,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
