0,2.7,0.75,1,0.15,0.8,2.7,0.95,1.75,42.948,42.947,42.947,42.948,42.948,42.948,42.948,42.948,27,7.5,10,1.5,8,27,9.5,17.5,1159.6,322.11,429.47,64.421,343.58,1159.6,408,751.58,115.96,32.211,42.947,6.4421,34.358,115.96,40.8,75.158,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,2.7,0.75,1,0.15,0.8,2.7,0.95,1.75,42.948,42.947,42.947,42.948,42.948,42.948,42.948,42.948,27,7.5,10,1.5,8,27,9.5,17.5,1159.6,322.11,429.47,64.421,343.58,1159.6,408,751.58,115.96,32.211,42.947,6.4421,34.358,115.96,40.8,75.158,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,2.7,0.75,1,0.15,0.8,2.7,0.95,1.75,42.948,42.947,42.947,42.948,42.948,42.948,42.948,42.948,27,7.5,10,1.5,8,27,9.5,17.5,1159.6,322.11,429.47,64.421,343.58,1159.6,408,751.58,115.96,32.211,42.947,6.4421,34.358,115.96,40.8,75.158,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,2.7,0.75,1,0.15,0.8,2.7,0.95,1.75,42.948,42.947,42.947,42.948,42.948,42.948,42.948,42.948,27,7.5,10,1.5,8,27,9.5,17.5,1159.6,322.11,429.47,64.421,343.58,1159.6,408,751.58,115.96,32.211,42.947,6.4421,34.358,115.96,40.8,75.158,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,2.7,0.75,1,0.15,0.8,2.7,0.95,1.75,42.948,42.947,42.947,42.948,42.948,42.948,42.948,42.948,27,7.5,10,1.5,8,27,9.5,17.5,1159.6,322.11,429.47,64.421,343.58,1159.6,408,751.58,115.96,32.211,42.947,6.4421,34.358,115.96,40.8,75.158,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,2.7,0.75,1,0.15,0.8,2.7,0.95,1.75,42.948,42.947,42.947,42.948,42.948,42.948,42.948,42.948,27,7.5,10,1.5,8,27,9.5,17.5,1159.6,322.11,429.47,64.421,343.58,1159.6,408,751.58,115.96,32.211,42.947,6.4421,34.358,115.96,40.8,75.158,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.7912,0.3,0.8532,0.15,0.488,1.7912,0.638,1.1532,36.208,36.207,36.207,36.208,36.208,36.208,36.208,36.207,17.912,3,8.532,1.5,4.88,17.912,6.38,11.532,648.55,108.62,308.92,54.311,176.69,648.55,231,417.54,64.855,10.862,30.892,5.4311,17.669,64.855,23.1,41.754,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.7912,0.3,0.8532,0.15,0.488,1.7912,0.638,1.1532,36.208,36.207,36.207,36.208,36.208,36.208,36.208,36.207,17.912,3,8.532,1.5,4.88,17.912,6.38,11.532,648.55,108.62,308.92,54.311,176.69,648.55,231,417.54,64.855,10.862,30.892,5.4311,17.669,64.855,23.1,41.754,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.7912,0.3,0.8532,0.15,0.488,1.7912,0.638,1.1532,36.208,36.207,36.207,36.208,36.208,36.208,36.208,36.207,17.912,3,8.532,1.5,4.88,17.912,6.38,11.532,648.55,108.62,308.92,54.311,176.69,648.55,231,417.54,64.855,10.862,30.892,5.4311,17.669,64.855,23.1,41.754,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.7912,0.3,0.8532,0.15,0.488,1.7912,0.638,1.1532,36.208,36.207,36.207,36.208,36.208,36.208,36.208,36.207,17.912,3,8.532,1.5,4.88,17.912,6.38,11.532,648.55,108.62,308.92,54.311,176.69,648.55,231,417.54,64.855,10.862,30.892,5.4311,17.669,64.855,23.1,41.754,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6000,1.7912,0.3,0.8532,0.15,0.488,1.7912,0.638,1.1532,36.208,36.207,36.207,36.208,36.208,36.208,36.208,36.207,17.912,3,8.532,1.5,4.88,17.912,6.38,11.532,648.55,108.62,308.92,54.311,176.69,648.55,231,417.54,64.855,10.862,30.892,5.4311,17.669,64.855,23.1,41.754,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6600,1.7912,0.3,0.8532,0.15,0.488,1.7912,0.638,1.1532,36.208,36.207,36.207,36.208,36.208,36.208,36.208,36.207,17.912,3,8.532,1.5,4.88,17.912,6.38,11.532,648.55,108.62,308.92,54.311,176.69,648.55,231,417.54,64.855,10.862,30.892,5.4311,17.669,64.855,23.1,41.754,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7200,1.3312,0.3,0.725,-0.00024142,0.306,1.3312,0.30616,1.025,28.581,28.581,28.581,28.581,28.581,28.581,28.581,28.581,13.312,3,7.25,-0.0024142,3.06,13.312,3.0616,10.25,380.46,85.742,207.21,-0.068999,87.457,380.45,87.503,292.95,38.046,8.5742,20.721,-0.0068999,8.7457,38.045,8.7503,29.295,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7800,1.331,0.3,0.725,4.2975e-09,0.306,1.331,0.306,1.025,28.581,28.581,28.581,28.581,28.581,28.581,28.581,28.581,13.31,3,7.25,4.2975e-08,3.06,13.31,3.06,10.25,380.41,85.742,207.21,1.2283e-06,87.457,380.41,87.457,292.95,38.041,8.5742,20.721,1.2283e-07,8.7457,38.041,8.7457,29.295,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8400,1.3314,0.3,0.725,3.3951e-12,0.306,1.3314,0.30639,1.025,28.58,28.58,28.58,28.58,28.58,28.58,28.58,28.58,13.314,3,7.25,3.3951e-11,3.06,13.314,3.0639,10.25,380.52,85.741,207.21,9.7033e-10,87.456,380.51,87.566,292.95,38.052,8.5741,20.721,9.7033e-11,8.7456,38.051,8.7566,29.295,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9000,1.3307,0.3,0.725,-0.00024144,0.306,1.3307,0.30574,1.025,28.581,28.581,28.581,28.581,28.581,28.581,28.581,28.581,13.307,3,7.25,-0.0024144,3.06,13.307,3.0574,10.25,380.34,85.743,207.21,-0.069007,87.458,380.34,87.383,292.96,38.034,8.5743,20.721,-0.0069007,8.7458,38.034,8.7383,29.296,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9600,1.331,0.3,0.725,-1.6123e-07,0.306,1.331,0.306,1.025,28.581,28.581,28.581,28.581,28.581,28.581,28.581,28.581,13.31,3,7.25,-1.6123e-06,3.06,13.31,3.06,10.25,380.41,85.742,207.21,-4.608e-05,87.457,380.41,87.457,292.95,38.041,8.5742,20.721,-4.608e-06,8.7457,38.041,8.7457,29.295,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10200,1.3312,0.3,0.725,-7.4292e-08,0.306,1.3312,0.30624,1.025,28.581,28.581,28.581,28.581,28.581,28.581,28.581,28.581,13.312,3,7.25,-7.4292e-07,3.06,13.312,3.0624,10.25,380.48,85.742,207.21,-2.1233e-05,87.456,380.47,87.524,292.95,38.048,8.5742,20.721,-2.1233e-06,8.7456,38.047,8.7524,29.295,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,1.1555,0.3,0.6344,-2.1301e-10,0.221,1.1555,0.22107,0.9344,22.154,22.154,22.154,22.154,22.154,22.154,22.154,22.154,11.555,3,6.344,-2.1301e-09,2.21,11.555,2.2107,9.344,255.98,66.461,140.54,-4.719e-08,48.959,255.98,48.975,207,25.598,6.6461,14.054,-4.719e-09,4.8959,25.598,4.8975,20.7,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11400,1.1555,0.3,0.6344,-8.354e-15,0.221,1.1555,0.2211,0.9344,22.154,22.154,22.154,22.154,22.154,22.154,22.154,22.154,11.555,3,6.344,-8.354e-14,2.21,11.555,2.211,9.344,255.99,66.461,140.54,-1.8507e-12,48.959,255.98,48.982,207,25.599,6.6461,14.054,-1.8507e-13,4.8959,25.598,4.8982,20.7,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12000,1.1553,0.3,0.6344,-1.285e-23,0.221,1.1553,0.2209,0.9344,22.154,22.154,22.154,22.154,22.154,22.154,22.154,22.154,11.553,3,6.344,-1.285e-22,2.21,11.553,2.209,9.344,255.94,66.461,140.54,-2.8468e-21,48.96,255.94,48.938,207.01,25.594,6.6461,14.054,-2.8468e-22,4.896,25.594,4.8938,20.701,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12600,1.1556,0.3,0.6344,0.00024144,0.221,1.1556,0.22116,0.9344,22.154,22.153,22.153,22.153,22.153,22.153,22.153,22.153,11.556,3,6.344,0.0024144,2.21,11.556,2.2116,9.344,256,66.46,140.54,0.053488,48.959,256,48.995,207,25.6,6.646,14.054,0.0053488,4.8959,25.6,4.8995,20.7,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13200,1.1554,0.3,0.6344,1.753e-08,0.221,1.1554,0.221,0.9344,22.154,22.154,22.154,22.154,22.154,22.154,22.154,22.154,11.554,3,6.344,1.753e-07,2.21,11.554,2.21,9.344,255.96,66.461,140.54,3.8835e-06,48.96,255.96,48.959,207,25.596,6.6461,14.054,3.8835e-07,4.896,25.596,4.8959,20.7,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13800,1.1551,0.3,0.6344,-0.00023989,0.221,1.1551,0.22065,0.9344,22.154,22.154,22.154,22.154,22.154,22.154,22.154,22.154,11.551,3,6.344,-0.0023989,2.21,11.551,2.2065,9.344,255.89,66.462,140.55,-0.053146,48.961,255.89,48.884,207.01,25.589,6.6462,14.055,-0.0053146,4.8961,25.589,4.8884,20.701,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14400,2.3,0.75,0.6,0.75,0.2,2.3,0.95,1.35,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,23,7.5,6,7.5,2,23,9.5,13.5,357.78,116.67,93.333,116.67,31.111,357.78,147.78,210,35.778,11.667,9.3333,11.667,3.1111,35.778,14.778,21,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15000,2.3,0.75,0.6,0.75,0.2,2.3,0.95,1.35,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,23,7.5,6,7.5,2,23,9.5,13.5,357.78,116.67,93.333,116.67,31.111,357.78,147.78,210,35.778,11.667,9.3333,11.667,3.1111,35.778,14.778,21,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15600,2.3,0.75,0.6,0.75,0.2,2.3,0.95,1.35,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,23,7.5,6,7.5,2,23,9.5,13.5,357.78,116.67,93.333,116.67,31.111,357.78,147.78,210,35.778,11.667,9.3333,11.667,3.1111,35.778,14.778,21,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16200,2.3,0.75,0.6,0.75,0.2,2.3,0.95,1.35,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,23,7.5,6,7.5,2,23,9.5,13.5,357.78,116.67,93.333,116.67,31.111,357.78,147.78,210,35.778,11.667,9.3333,11.667,3.1111,35.778,14.778,21,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16800,2.3,0.75,0.6,0.75,0.2,2.3,0.95,1.35,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,23,7.5,6,7.5,2,23,9.5,13.5,357.78,116.67,93.333,116.67,31.111,357.78,147.78,210,35.778,11.667,9.3333,11.667,3.1111,35.778,14.778,21,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17400,2.3,0.75,0.6,0.75,0.2,2.3,0.95,1.35,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,23,7.5,6,7.5,2,23,9.5,13.5,357.78,116.67,93.333,116.67,31.111,357.78,147.78,210,35.778,11.667,9.3333,11.667,3.1111,35.778,14.778,21,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18000,3.637,1.2,0.6,1.5,0.337,3.637,1.837,1.8,9.581,9.5804,9.5804,9.5804,9.5804,9.5805,9.5804,9.5804,36.37,12,6,15,3.37,36.37,18.37,18,348.46,114.96,57.483,143.71,32.286,348.44,175.99,172.45,34.846,11.496,5.7483,14.371,3.2286,34.844,17.599,17.245,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18600,3.637,1.2,0.6,1.5,0.337,3.637,1.837,1.8,9.581,9.5804,9.5804,9.5804,9.5804,9.5805,9.5804,9.5804,36.37,12,6,15,3.37,36.37,18.37,18,348.46,114.96,57.483,143.71,32.286,348.44,175.99,172.45,34.846,11.496,5.7483,14.371,3.2286,34.844,17.599,17.245,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19200,3.637,1.2,0.6,1.5,0.337,3.637,1.837,1.8,9.581,9.5804,9.5804,9.5804,9.5804,9.5805,9.5804,9.5804,36.37,12,6,15,3.37,36.37,18.37,18,348.46,114.96,57.483,143.71,32.286,348.44,175.99,172.45,34.846,11.496,5.7483,14.371,3.2286,34.844,17.599,17.245,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19800,3.637,1.2,0.6,1.5,0.337,3.637,1.837,1.8,9.581,9.5804,9.5804,9.5804,9.5804,9.5805,9.5804,9.5804,36.37,12,6,15,3.37,36.37,18.37,18,348.46,114.96,57.483,143.71,32.286,348.44,175.99,172.45,34.846,11.496,5.7483,14.371,3.2286,34.844,17.599,17.245,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
