0,6.6,0.3,1,0.3,1,6.6,5.3,1.3,48.957,47.71,47.69,47.428,47.463,47.731,47.486,47.713,66,3,10,3,10,66,53,13,3231.2,143.13,476.9,142.28,474.63,3150.2,2516.7,620.26,323.12,14.313,47.69,14.228,47.463,315.02,251.67,62.026,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
600,6.6,0.3,1,0.3,1,6.6,5.3,1.3,48.957,47.71,47.69,47.428,47.463,47.731,47.486,47.713,66,3,10,3,10,66,53,13,3231.2,143.13,476.9,142.28,474.63,3150.2,2516.7,620.26,323.12,14.313,47.69,14.228,47.463,315.02,251.67,62.026,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
1200,6.6,0.3,1,0.3,1,6.6,5.3,1.3,48.957,47.71,47.69,47.428,47.463,47.731,47.486,47.713,66,3,10,3,10,66,53,13,3231.2,143.13,476.9,142.28,474.63,3150.2,2516.7,620.26,323.12,14.313,47.69,14.228,47.463,315.02,251.67,62.026,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
1800,6.6,0.3,1,0.3,1,6.6,5.3,1.3,48.957,47.71,47.69,47.428,47.463,47.731,47.486,47.713,66,3,10,3,10,66,53,13,3231.2,143.13,476.9,142.28,474.63,3150.2,2516.7,620.26,323.12,14.313,47.69,14.228,47.463,315.02,251.67,62.026,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
2400,6.6,0.3,1,0.3,1,6.6,5.3,1.3,48.957,47.71,47.69,47.428,47.463,47.731,47.486,47.713,66,3,10,3,10,66,53,13,3231.2,143.13,476.9,142.28,474.63,3150.2,2516.7,620.26,323.12,14.313,47.69,14.228,47.463,315.02,251.67,62.026,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
3000,6.6,0.3,1,0.3,1,6.6,5.3,1.3,48.957,47.71,47.69,47.428,47.463,47.731,47.486,47.713,66,3,10,3,10,66,53,13,3231.2,143.13,476.9,142.28,474.63,3150.2,2516.7,620.26,323.12,14.313,47.69,14.228,47.463,315.02,251.67,62.026,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
3600,6.3264,0.31995,0.8532,0.3,0.8532,6.3264,5.1532,1.1732,46.535,45.383,45.369,45.111,45.152,45.401,45.168,45.386,63.264,3.1995,8.532,3,8.532,63.264,51.532,11.732,2944,145.2,387.09,135.33,385.23,2872.2,2327.6,532.45,294.4,14.52,38.709,13.533,38.523,287.22,232.76,53.245,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
4200,6.3264,0.31995,0.8532,0.3,0.8532,6.3264,5.1532,1.1732,46.535,45.383,45.369,45.111,45.152,45.401,45.168,45.386,63.264,3.1995,8.532,3,8.532,63.264,51.532,11.732,2944,145.2,387.09,135.33,385.23,2872.2,2327.6,532.45,294.4,14.52,38.709,13.533,38.523,287.22,232.76,53.245,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
4800,6.3264,0.31995,0.8532,0.3,0.8532,6.3264,5.1532,1.1732,46.535,45.383,45.369,45.111,45.152,45.401,45.168,45.386,63.264,3.1995,8.532,3,8.532,63.264,51.532,11.732,2944,145.2,387.09,135.33,385.23,2872.2,2327.6,532.45,294.4,14.52,38.709,13.533,38.523,287.22,232.76,53.245,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
5400,6.3264,0.31995,0.8532,0.3,0.8532,6.3264,5.1532,1.1732,46.535,45.383,45.369,45.111,45.152,45.401,45.168,45.386,63.264,3.1995,8.532,3,8.532,63.264,51.532,11.732,2944,145.2,387.09,135.33,385.23,2872.2,2327.6,532.45,294.4,14.52,38.709,13.533,38.523,287.22,232.76,53.245,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
