0,1.45,0.15,0.4,0.3,0.6,1.45,0.9,0.55,51.642,51.642,51.642,51.642,51.642,51.642,51.642,51.642,14.5,1.5,4,3,6,14.5,9,5.5,748.81,77.463,206.57,154.93,309.85,748.81,464.78,284.03,74.881,7.7463,20.657,15.493,30.985,74.881,46.478,28.403,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,1.45,0.15,0.4,0.3,0.6,1.45,0.9,0.55,51.642,51.642,51.642,51.642,51.642,51.642,51.642,51.642,14.5,1.5,4,3,6,14.5,9,5.5,748.81,77.463,206.57,154.93,309.85,748.81,464.78,284.03,74.881,7.7463,20.657,15.493,30.985,74.881,46.478,28.403,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,1.45,0.15,0.4,0.3,0.6,1.45,0.9,0.55,51.642,51.642,51.642,51.642,51.642,51.642,51.642,51.642,14.5,1.5,4,3,6,14.5,9,5.5,748.81,77.463,206.57,154.93,309.85,748.81,464.78,284.03,74.881,7.7463,20.657,15.493,30.985,74.881,46.478,28.403,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,1.45,0.15,0.4,0.3,0.6,1.45,0.9,0.55,51.642,51.642,51.642,51.642,51.642,51.642,51.642,51.642,14.5,1.5,4,3,6,14.5,9,5.5,748.81,77.463,206.57,154.93,309.85,748.81,464.78,284.03,74.881,7.7463,20.657,15.493,30.985,74.881,46.478,28.403,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,1.45,0.15,0.4,0.3,0.6,1.45,0.9,0.55,51.642,51.642,51.642,51.642,51.642,51.642,51.642,51.642,14.5,1.5,4,3,6,14.5,9,5.5,748.81,77.463,206.57,154.93,309.85,748.81,464.78,284.03,74.881,7.7463,20.657,15.493,30.985,74.881,46.478,28.403,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,1.45,0.15,0.4,0.3,0.6,1.45,0.9,0.55,51.642,51.642,51.642,51.642,51.642,51.642,51.642,51.642,14.5,1.5,4,3,6,14.5,9,5.5,748.81,77.463,206.57,154.93,309.85,748.81,464.78,284.03,74.881,7.7463,20.657,15.493,30.985,74.881,46.478,28.403,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.5322,0.15,0.4,0.3,0.6822,1.5322,0.9822,0.55,51.601,51.601,51.601,51.601,51.601,51.601,51.601,51.601,15.322,1.5,4,3,6.822,15.322,9.822,5.5,790.63,77.401,206.4,154.8,352.02,790.62,506.82,283.8,79.063,7.7401,20.64,15.48,35.202,79.062,50.682,28.38,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.5322,0.15,0.4,0.3,0.6822,1.5322,0.9822,0.55,51.601,51.601,51.601,51.601,51.601,51.601,51.601,51.601,15.322,1.5,4,3,6.822,15.322,9.822,5.5,790.63,77.401,206.4,154.8,352.02,790.62,506.82,283.8,79.063,7.7401,20.64,15.48,35.202,79.062,50.682,28.38,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.5322,0.15,0.4,0.3,0.6822,1.5322,0.9822,0.55,51.601,51.601,51.601,51.601,51.601,51.601,51.601,51.601,15.322,1.5,4,3,6.822,15.322,9.822,5.5,790.63,77.401,206.4,154.8,352.02,790.62,506.82,283.8,79.063,7.7401,20.64,15.48,35.202,79.062,50.682,28.38,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.5322,0.15,0.4,0.3,0.6822,1.5322,0.9822,0.55,51.601,51.601,51.601,51.601,51.601,51.601,51.601,51.601,15.322,1.5,4,3,6.822,15.322,9.822,5.5,790.63,77.401,206.4,154.8,352.02,790.62,506.82,283.8,79.063,7.7401,20.64,15.48,35.202,79.062,50.682,28.38,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
