0,1.4,0.3,0.6,0.3,0.2,1.4,0.5,0.9,51.667,51.667,51.667,51.667,51.667,51.667,51.667,51.667,14,3,6,3,2,14,5,9,723.33,155,310,155,103.33,723.33,258.33,465,72.333,15.5,31,15.5,10.333,72.333,25.833,46.5,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,1.4,0.3,0.6,0.3,0.2,1.4,0.5,0.9,51.667,51.667,51.667,51.667,51.667,51.667,51.667,51.667,14,3,6,3,2,14,5,9,723.33,155,310,155,103.33,723.33,258.33,465,72.333,15.5,31,15.5,10.333,72.333,25.833,46.5,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,1.4,0.3,0.6,0.3,0.2,1.4,0.5,0.9,51.667,51.667,51.667,51.667,51.667,51.667,51.667,51.667,14,3,6,3,2,14,5,9,723.33,155,310,155,103.33,723.33,258.33,465,72.333,15.5,31,15.5,10.333,72.333,25.833,46.5,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,1.4,0.3,0.6,0.3,0.2,1.4,0.5,0.9,51.667,51.667,51.667,51.667,51.667,51.667,51.667,51.667,14,3,6,3,2,14,5,9,723.33,155,310,155,103.33,723.33,258.33,465,72.333,15.5,31,15.5,10.333,72.333,25.833,46.5,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,1.4,0.3,0.6,0.3,0.2,1.4,0.5,0.9,51.667,51.667,51.667,51.667,51.667,51.667,51.667,51.667,14,3,6,3,2,14,5,9,723.33,155,310,155,103.33,723.33,258.33,465,72.333,15.5,31,15.5,10.333,72.333,25.833,46.5,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,1.4,0.3,0.6,0.3,0.2,1.4,0.5,0.9,51.667,51.667,51.667,51.667,51.667,51.667,51.667,51.667,14,3,6,3,2,14,5,9,723.33,155,310,155,103.33,723.33,258.33,465,72.333,15.5,31,15.5,10.333,72.333,25.833,46.5,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.6554,0.4533,0.6822,0.31995,0.2,1.6554,0.51995,1.1355,51.534,51.534,51.534,51.534,51.534,51.534,51.534,51.534,16.554,4.533,6.822,3.1995,2,16.554,5.1995,11.355,853.12,233.6,351.56,164.88,103.07,853.11,267.95,585.17,85.312,23.36,35.156,16.488,10.307,85.311,26.795,58.517,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.6554,0.4533,0.6822,0.31995,0.2,1.6554,0.51995,1.1355,51.534,51.534,51.534,51.534,51.534,51.534,51.534,51.534,16.554,4.533,6.822,3.1995,2,16.554,5.1995,11.355,853.12,233.6,351.56,164.88,103.07,853.11,267.95,585.17,85.312,23.36,35.156,16.488,10.307,85.311,26.795,58.517,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.6554,0.4533,0.6822,0.31995,0.2,1.6554,0.51995,1.1355,51.534,51.534,51.534,51.534,51.534,51.534,51.534,51.534,16.554,4.533,6.822,3.1995,2,16.554,5.1995,11.355,853.12,233.6,351.56,164.88,103.07,853.11,267.95,585.17,85.312,23.36,35.156,16.488,10.307,85.311,26.795,58.517,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.6554,0.4533,0.6822,0.31995,0.2,1.6554,0.51995,1.1355,51.534,51.534,51.534,51.534,51.534,51.534,51.534,51.534,16.554,4.533,6.822,3.1995,2,16.554,5.1995,11.355,853.12,233.6,351.56,164.88,103.07,853.11,267.95,585.17,85.312,23.36,35.156,16.488,10.307,85.311,26.795,58.517,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
