0,1.8,0.3,0.4,0.3,0.8,1.8,1.1,0.7,51.449,51.449,51.449,51.449,51.449,51.449,51.449,51.449,18,3,4,3,8,18,11,7,926.08,154.35,205.79,154.35,411.59,926.08,565.94,360.14,92.608,15.435,20.579,15.435,41.159,92.608,56.594,36.014,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,1.8,0.3,0.4,0.3,0.8,1.8,1.1,0.7,51.449,51.449,51.449,51.449,51.449,51.449,51.449,51.449,18,3,4,3,8,18,11,7,926.08,154.35,205.79,154.35,411.59,926.08,565.94,360.14,92.608,15.435,20.579,15.435,41.159,92.608,56.594,36.014,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,1.8,0.3,0.4,0.3,0.8,1.8,1.1,0.7,51.449,51.449,51.449,51.449,51.449,51.449,51.449,51.449,18,3,4,3,8,18,11,7,926.08,154.35,205.79,154.35,411.59,926.08,565.94,360.14,92.608,15.435,20.579,15.435,41.159,92.608,56.594,36.014,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,1.8,0.3,0.4,0.3,0.8,1.8,1.1,0.7,51.449,51.449,51.449,51.449,51.449,51.449,51.449,51.449,18,3,4,3,8,18,11,7,926.08,154.35,205.79,154.35,411.59,926.08,565.94,360.14,92.608,15.435,20.579,15.435,41.159,92.608,56.594,36.014,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,1.8,0.3,0.4,0.3,0.8,1.8,1.1,0.7,51.449,51.449,51.449,51.449,51.449,51.449,51.449,51.449,18,3,4,3,8,18,11,7,926.08,154.35,205.79,154.35,411.59,926.08,565.94,360.14,92.608,15.435,20.579,15.435,41.159,92.608,56.594,36.014,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,1.8,0.3,0.4,0.3,0.8,1.8,1.1,0.7,51.449,51.449,51.449,51.449,51.449,51.449,51.449,51.449,18,3,4,3,8,18,11,7,926.08,154.35,205.79,154.35,411.59,926.08,565.94,360.14,92.608,15.435,20.579,15.435,41.159,92.608,56.594,36.014,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.8929,0.525,0.4266,0.4533,0.488,1.8929,0.9413,0.9516,51.39,51.39,51.39,51.39,51.39,51.39,51.39,51.39,18.929,5.25,4.266,4.533,4.88,18.929,9.413,9.516,972.77,269.8,219.23,232.95,250.78,972.77,483.74,489.03,97.277,26.98,21.923,23.295,25.078,97.277,48.374,48.903,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.8929,0.525,0.4266,0.4533,0.488,1.8929,0.9413,0.9516,51.39,51.39,51.39,51.39,51.39,51.39,51.39,51.39,18.929,5.25,4.266,4.533,4.88,18.929,9.413,9.516,972.77,269.8,219.23,232.95,250.78,972.77,483.74,489.03,97.277,26.98,21.923,23.295,25.078,97.277,48.374,48.903,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.8929,0.525,0.4266,0.4533,0.488,1.8929,0.9413,0.9516,51.39,51.39,51.39,51.39,51.39,51.39,51.39,51.39,18.929,5.25,4.266,4.533,4.88,18.929,9.413,9.516,972.77,269.8,219.23,232.95,250.78,972.77,483.74,489.03,97.277,26.98,21.923,23.295,25.078,97.277,48.374,48.903,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.8929,0.525,0.4266,0.4533,0.488,1.8929,0.9413,0.9516,51.39,51.39,51.39,51.39,51.39,51.39,51.39,51.39,18.929,5.25,4.266,4.533,4.88,18.929,9.413,9.516,972.77,269.8,219.23,232.95,250.78,972.77,483.74,489.03,97.277,26.98,21.923,23.295,25.078,97.277,48.374,48.903,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
