0,1.05,0.3,0.4,0.15,0.2,1.05,0.35,0.7,53.808,53.759,53.758,53.765,53.765,53.768,53.766,53.762,10.5,3,4,1.5,2,10.5,3.5,7,564.99,161.28,215.03,80.648,107.53,564.56,188.18,376.33,56.499,16.128,21.503,8.0648,10.753,56.456,18.818,37.633,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,1.05,0.3,0.4,0.15,0.2,1.05,0.35,0.7,53.808,53.759,53.758,53.765,53.765,53.768,53.766,53.762,10.5,3,4,1.5,2,10.5,3.5,7,564.99,161.28,215.03,80.648,107.53,564.56,188.18,376.33,56.499,16.128,21.503,8.0648,10.753,56.456,18.818,37.633,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,1.05,0.3,0.4,0.15,0.2,1.05,0.35,0.7,53.808,53.759,53.758,53.765,53.765,53.768,53.766,53.762,10.5,3,4,1.5,2,10.5,3.5,7,564.99,161.28,215.03,80.648,107.53,564.56,188.18,376.33,56.499,16.128,21.503,8.0648,10.753,56.456,18.818,37.633,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,1.05,0.3,0.4,0.15,0.2,1.05,0.35,0.7,53.808,53.759,53.758,53.765,53.765,53.768,53.766,53.762,10.5,3,4,1.5,2,10.5,3.5,7,564.99,161.28,215.03,80.648,107.53,564.56,188.18,376.33,56.499,16.128,21.503,8.0648,10.753,56.456,18.818,37.633,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,1.05,0.3,0.4,0.15,0.2,1.05,0.35,0.7,53.808,53.759,53.758,53.765,53.765,53.768,53.766,53.762,10.5,3,4,1.5,2,10.5,3.5,7,564.99,161.28,215.03,80.648,107.53,564.56,188.18,376.33,56.499,16.128,21.503,8.0648,10.753,56.456,18.818,37.633,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,1.05,0.3,0.4,0.15,0.2,1.05,0.35,0.7,53.808,53.759,53.758,53.765,53.765,53.768,53.766,53.762,10.5,3,4,1.5,2,10.5,3.5,7,564.99,161.28,215.03,80.648,107.53,564.56,188.18,376.33,56.499,16.128,21.503,8.0648,10.753,56.456,18.818,37.633,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.3786,0.31995,0.6044,0.15,0.3042,1.3786,0.4542,0.92435,56.106,56.027,56.021,56.036,56.034,56.039,56.036,56.029,13.786,3.1995,6.044,1.5,3.042,13.786,4.542,9.2435,773.46,179.26,338.59,84.054,170.46,772.53,254.52,517.91,77.346,17.926,33.859,8.4054,17.046,77.253,25.452,51.791,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.3786,0.31995,0.6044,0.15,0.3042,1.3786,0.4542,0.92435,56.106,56.027,56.021,56.036,56.034,56.039,56.036,56.029,13.786,3.1995,6.044,1.5,3.042,13.786,4.542,9.2435,773.46,179.26,338.59,84.054,170.46,772.53,254.52,517.91,77.346,17.926,33.859,8.4054,17.046,77.253,25.452,51.791,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.3786,0.31995,0.6044,0.15,0.3042,1.3786,0.4542,0.92435,56.106,56.027,56.021,56.036,56.034,56.039,56.036,56.029,13.786,3.1995,6.044,1.5,3.042,13.786,4.542,9.2435,773.46,179.26,338.59,84.054,170.46,772.53,254.52,517.91,77.346,17.926,33.859,8.4054,17.046,77.253,25.452,51.791,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.3786,0.31995,0.6044,0.15,0.3042,1.3786,0.4542,0.92435,56.106,56.027,56.021,56.036,56.034,56.039,56.036,56.029,13.786,3.1995,6.044,1.5,3.042,13.786,4.542,9.2435,773.46,179.26,338.59,84.054,170.46,772.53,254.52,517.91,77.346,17.926,33.859,8.4054,17.046,77.253,25.452,51.791,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
