0,1.7,0.15,0.6,0.15,0.8,1.7,0.95,0.75,39.053,38.947,38.939,38.943,38.929,38.954,38.944,38.947,17,1.5,6,1.5,8,17,9.5,7.5,663.91,58.42,233.63,58.415,311.43,662.22,369.97,292.11,66.391,5.842,23.363,5.8415,31.143,66.222,36.997,29.211,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,1.7,0.15,0.6,0.15,0.8,1.7,0.95,0.75,39.053,38.947,38.939,38.943,38.929,38.954,38.944,38.947,17,1.5,6,1.5,8,17,9.5,7.5,663.91,58.42,233.63,58.415,311.43,662.22,369.97,292.11,66.391,5.842,23.363,5.8415,31.143,66.222,36.997,29.211,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,1.7,0.15,0.6,0.15,0.8,1.7,0.95,0.75,39.053,38.947,38.939,38.943,38.929,38.954,38.944,38.947,17,1.5,6,1.5,8,17,9.5,7.5,663.91,58.42,233.63,58.415,311.43,662.22,369.97,292.11,66.391,5.842,23.363,5.8415,31.143,66.222,36.997,29.211,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,1.7,0.15,0.6,0.15,0.8,1.7,0.95,0.75,39.053,38.947,38.939,38.943,38.929,38.954,38.944,38.947,17,1.5,6,1.5,8,17,9.5,7.5,663.91,58.42,233.63,58.415,311.43,662.22,369.97,292.11,66.391,5.842,23.363,5.8415,31.143,66.222,36.997,29.211,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,1.7,0.15,0.6,0.15,0.8,1.7,0.95,0.75,39.053,38.947,38.939,38.943,38.929,38.954,38.944,38.947,17,1.5,6,1.5,8,17,9.5,7.5,663.91,58.42,233.63,58.415,311.43,662.22,369.97,292.11,66.391,5.842,23.363,5.8415,31.143,66.222,36.997,29.211,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,1.7,0.15,0.6,0.15,0.8,1.7,0.95,0.75,39.053,38.947,38.939,38.943,38.929,38.954,38.944,38.947,17,1.5,6,1.5,8,17,9.5,7.5,663.91,58.42,233.63,58.415,311.43,662.22,369.97,292.11,66.391,5.842,23.363,5.8415,31.143,66.222,36.997,29.211,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.5484,0.15,0.6822,0.22815,0.488,1.5484,0.71615,0.8322,46.752,46.66,46.65,46.661,46.657,46.669,46.663,46.661,15.484,1.5,6.822,2.2815,4.88,15.484,7.1615,8.322,723.89,69.99,318.25,106.46,227.69,722.6,334.18,388.31,72.389,6.999,31.825,10.646,22.769,72.26,33.418,38.831,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.5484,0.15,0.6822,0.22815,0.488,1.5484,0.71615,0.8322,46.752,46.66,46.65,46.661,46.657,46.669,46.663,46.661,15.484,1.5,6.822,2.2815,4.88,15.484,7.1615,8.322,723.89,69.99,318.25,106.46,227.69,722.6,334.18,388.31,72.389,6.999,31.825,10.646,22.769,72.26,33.418,38.831,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.5484,0.15,0.6822,0.22815,0.488,1.5484,0.71615,0.8322,46.752,46.66,46.65,46.661,46.657,46.669,46.663,46.661,15.484,1.5,6.822,2.2815,4.88,15.484,7.1615,8.322,723.89,69.99,318.25,106.46,227.69,722.6,334.18,388.31,72.389,6.999,31.825,10.646,22.769,72.26,33.418,38.831,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.5484,0.15,0.6822,0.22815,0.488,1.5484,0.71615,0.8322,46.752,46.66,46.65,46.661,46.657,46.669,46.663,46.661,15.484,1.5,6.822,2.2815,4.88,15.484,7.1615,8.322,723.89,69.99,318.25,106.46,227.69,722.6,334.18,388.31,72.389,6.999,31.825,10.646,22.769,72.26,33.418,38.831,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
