0,2,0.3,0.4,0.3,1,2,1.3,0.7,54.433,54.29,54.288,54.278,54.258,54.298,54.28,54.293,20,3,4,3,10,20,13,7,1088.7,162.87,217.15,162.83,542.58,1086,705.64,380.05,108.87,16.287,21.715,16.283,54.258,108.6,70.564,38.005,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,2,0.3,0.4,0.3,1,2,1.3,0.7,54.433,54.29,54.288,54.278,54.258,54.298,54.28,54.293,20,3,4,3,10,20,13,7,1088.7,162.87,217.15,162.83,542.58,1086,705.64,380.05,108.87,16.287,21.715,16.283,54.258,108.6,70.564,38.005,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,2,0.3,0.4,0.3,1,2,1.3,0.7,54.433,54.29,54.288,54.278,54.258,54.298,54.28,54.293,20,3,4,3,10,20,13,7,1088.7,162.87,217.15,162.83,542.58,1086,705.64,380.05,108.87,16.287,21.715,16.283,54.258,108.6,70.564,38.005,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,2,0.3,0.4,0.3,1,2,1.3,0.7,54.433,54.29,54.288,54.278,54.258,54.298,54.28,54.293,20,3,4,3,10,20,13,7,1088.7,162.87,217.15,162.83,542.58,1086,705.64,380.05,108.87,16.287,21.715,16.283,54.258,108.6,70.564,38.005,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,2,0.3,0.4,0.3,1,2,1.3,0.7,54.433,54.29,54.288,54.278,54.258,54.298,54.28,54.293,20,3,4,3,10,20,13,7,1088.7,162.87,217.15,162.83,542.58,1086,705.64,380.05,108.87,16.287,21.715,16.283,54.258,108.6,70.564,38.005,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,2,0.3,0.4,0.3,1,2,1.3,0.7,54.433,54.29,54.288,54.278,54.258,54.298,54.28,54.293,20,3,4,3,10,20,13,7,1088.7,162.87,217.15,162.83,542.58,1086,705.64,380.05,108.87,16.287,21.715,16.283,54.258,108.6,70.564,38.005,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.7332,0.4533,0.4266,0.4533,0.4,1.7332,0.8533,0.8799,56.025,55.908,55.909,55.909,55.91,55.922,55.914,55.913,17.332,4.533,4.266,4.533,4,17.332,8.533,8.799,971.03,253.43,238.51,253.43,223.64,969.24,477.11,491.98,97.103,25.343,23.851,25.343,22.364,96.924,47.711,49.198,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.7332,0.4533,0.4266,0.4533,0.4,1.7332,0.8533,0.8799,56.025,55.908,55.909,55.909,55.91,55.922,55.914,55.913,17.332,4.533,4.266,4.533,4,17.332,8.533,8.799,971.03,253.43,238.51,253.43,223.64,969.24,477.11,491.98,97.103,25.343,23.851,25.343,22.364,96.924,47.711,49.198,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.7332,0.4533,0.4266,0.4533,0.4,1.7332,0.8533,0.8799,56.025,55.908,55.909,55.909,55.91,55.922,55.914,55.913,17.332,4.533,4.266,4.533,4,17.332,8.533,8.799,971.03,253.43,238.51,253.43,223.64,969.24,477.11,491.98,97.103,25.343,23.851,25.343,22.364,96.924,47.711,49.198,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.7332,0.4533,0.4266,0.4533,0.4,1.7332,0.8533,0.8799,56.025,55.908,55.909,55.909,55.91,55.922,55.914,55.913,17.332,4.533,4.266,4.533,4,17.332,8.533,8.799,971.03,253.43,238.51,253.43,223.64,969.24,477.11,491.98,97.103,25.343,23.851,25.343,22.364,96.924,47.711,49.198,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
