0,1.4,0.3,0.4,0.3,0.4,1.4,0.7,0.7,51.667,51.667,51.667,51.667,51.667,51.667,51.667,51.667,14,3,4,3,4,14,7,7,723.33,155,206.67,155,206.67,723.33,361.67,361.67,72.333,15.5,20.667,15.5,20.667,72.333,36.167,36.167,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,1.4,0.3,0.4,0.3,0.4,1.4,0.7,0.7,51.667,51.667,51.667,51.667,51.667,51.667,51.667,51.667,14,3,4,3,4,14,7,7,723.33,155,206.67,155,206.67,723.33,361.67,361.67,72.333,15.5,20.667,15.5,20.667,72.333,36.167,36.167,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,1.4,0.3,0.4,0.3,0.4,1.4,0.7,0.7,51.667,51.667,51.667,51.667,51.667,51.667,51.667,51.667,14,3,4,3,4,14,7,7,723.33,155,206.67,155,206.67,723.33,361.67,361.67,72.333,15.5,20.667,15.5,20.667,72.333,36.167,36.167,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,1.4,0.3,0.4,0.3,0.4,1.4,0.7,0.7,51.667,51.667,51.667,51.667,51.667,51.667,51.667,51.667,14,3,4,3,4,14,7,7,723.33,155,206.67,155,206.67,723.33,361.67,361.67,72.333,15.5,20.667,15.5,20.667,72.333,36.167,36.167,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,1.4,0.3,0.4,0.3,0.4,1.4,0.7,0.7,51.667,51.667,51.667,51.667,51.667,51.667,51.667,51.667,14,3,4,3,4,14,7,7,723.33,155,206.67,155,206.67,723.33,361.67,361.67,72.333,15.5,20.667,15.5,20.667,72.333,36.167,36.167,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,1.4,0.3,0.4,0.3,0.4,1.4,0.7,0.7,51.667,51.667,51.667,51.667,51.667,51.667,51.667,51.667,14,3,4,3,4,14,7,7,723.33,155,206.67,155,206.67,723.33,361.67,361.67,72.333,15.5,20.667,15.5,20.667,72.333,36.167,36.167,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.8733,0.31995,0.4,0.4533,0.7,1.8733,1.1533,0.71995,51.403,51.403,51.403,51.403,51.403,51.403,51.403,51.403,18.733,3.1995,4,4.533,7,18.733,11.533,7.1995,962.91,164.46,205.61,233.01,359.82,962.91,592.83,370.08,96.291,16.446,20.561,23.301,35.982,96.291,59.283,37.008,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.8733,0.31995,0.4,0.4533,0.7,1.8733,1.1533,0.71995,51.403,51.403,51.403,51.403,51.403,51.403,51.403,51.403,18.733,3.1995,4,4.533,7,18.733,11.533,7.1995,962.91,164.46,205.61,233.01,359.82,962.91,592.83,370.08,96.291,16.446,20.561,23.301,35.982,96.291,59.283,37.008,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.8733,0.31995,0.4,0.4533,0.7,1.8733,1.1533,0.71995,51.403,51.403,51.403,51.403,51.403,51.403,51.403,51.403,18.733,3.1995,4,4.533,7,18.733,11.533,7.1995,962.91,164.46,205.61,233.01,359.82,962.91,592.83,370.08,96.291,16.446,20.561,23.301,35.982,96.291,59.283,37.008,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.8733,0.31995,0.4,0.4533,0.7,1.8733,1.1533,0.71995,51.403,51.403,51.403,51.403,51.403,51.403,51.403,51.403,18.733,3.1995,4,4.533,7,18.733,11.533,7.1995,962.91,164.46,205.61,233.01,359.82,962.91,592.83,370.08,96.291,16.446,20.561,23.301,35.982,96.291,59.283,37.008,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
