0,2.65,0.6,0.6,0.45,1,2.65,1.45,1.2,50.805,50.805,50.805,50.805,50.805,50.805,50.805,50.805,26.5,6,6,4.5,10,26.5,14.5,12,1346.3,304.83,304.83,228.62,508.05,1346.3,736.67,609.66,134.63,30.483,30.483,22.862,50.805,134.63,73.667,60.966,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,2.65,0.6,0.6,0.45,1,2.65,1.45,1.2,50.805,50.805,50.805,50.805,50.805,50.805,50.805,50.805,26.5,6,6,4.5,10,26.5,14.5,12,1346.3,304.83,304.83,228.62,508.05,1346.3,736.67,609.66,134.63,30.483,30.483,22.862,50.805,134.63,73.667,60.966,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,2.65,0.6,0.6,0.45,1,2.65,1.45,1.2,50.805,50.805,50.805,50.805,50.805,50.805,50.805,50.805,26.5,6,6,4.5,10,26.5,14.5,12,1346.3,304.83,304.83,228.62,508.05,1346.3,736.67,609.66,134.63,30.483,30.483,22.862,50.805,134.63,73.667,60.966,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,2.65,0.6,0.6,0.45,1,2.65,1.45,1.2,50.805,50.805,50.805,50.805,50.805,50.805,50.805,50.805,26.5,6,6,4.5,10,26.5,14.5,12,1346.3,304.83,304.83,228.62,508.05,1346.3,736.67,609.66,134.63,30.483,30.483,22.862,50.805,134.63,73.667,60.966,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,2.65,0.6,0.6,0.45,1,2.65,1.45,1.2,50.805,50.805,50.805,50.805,50.805,50.805,50.805,50.805,26.5,6,6,4.5,10,26.5,14.5,12,1346.3,304.83,304.83,228.62,508.05,1346.3,736.67,609.66,134.63,30.483,30.483,22.862,50.805,134.63,73.667,60.966,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,2.65,0.6,0.6,0.45,1,2.65,1.45,1.2,50.805,50.805,50.805,50.805,50.805,50.805,50.805,50.805,26.5,6,6,4.5,10,26.5,14.5,12,1346.3,304.83,304.83,228.62,508.05,1346.3,736.67,609.66,134.63,30.483,30.483,22.862,50.805,134.63,73.667,60.966,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,2.413,0.366,0.6822,0.51165,0.8532,2.413,1.3649,1.0482,51.009,51.009,51.009,51.009,51.009,51.009,51.009,51.009,24.13,3.66,6.822,5.1165,8.532,24.13,13.649,10.482,1230.9,186.69,347.98,260.99,435.21,1230.9,696.2,534.68,123.09,18.669,34.798,26.099,43.521,123.09,69.62,53.468,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,2.413,0.366,0.6822,0.51165,0.8532,2.413,1.3649,1.0482,51.009,51.009,51.009,51.009,51.009,51.009,51.009,51.009,24.13,3.66,6.822,5.1165,8.532,24.13,13.649,10.482,1230.9,186.69,347.98,260.99,435.21,1230.9,696.2,534.68,123.09,18.669,34.798,26.099,43.521,123.09,69.62,53.468,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,2.413,0.366,0.6822,0.51165,0.8532,2.413,1.3649,1.0482,51.009,51.009,51.009,51.009,51.009,51.009,51.009,51.009,24.13,3.66,6.822,5.1165,8.532,24.13,13.649,10.482,1230.9,186.69,347.98,260.99,435.21,1230.9,696.2,534.68,123.09,18.669,34.798,26.099,43.521,123.09,69.62,53.468,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,2.413,0.366,0.6822,0.51165,0.8532,2.413,1.3649,1.0482,51.009,51.009,51.009,51.009,51.009,51.009,51.009,51.009,24.13,3.66,6.822,5.1165,8.532,24.13,13.649,10.482,1230.9,186.69,347.98,260.99,435.21,1230.9,696.2,534.68,123.09,18.669,34.798,26.099,43.521,123.09,69.62,53.468,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6000,2.413,0.366,0.6822,0.51165,0.8532,2.413,1.3649,1.0482,51.009,51.009,51.009,51.009,51.009,51.009,51.009,51.009,24.13,3.66,6.822,5.1165,8.532,24.13,13.649,10.482,1230.9,186.69,347.98,260.99,435.21,1230.9,696.2,534.68,123.09,18.669,34.798,26.099,43.521,123.09,69.62,53.468,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6600,2.413,0.366,0.6822,0.51165,0.8532,2.413,1.3649,1.0482,51.009,51.009,51.009,51.009,51.009,51.009,51.009,51.009,24.13,3.66,6.822,5.1165,8.532,24.13,13.649,10.482,1230.9,186.69,347.98,260.99,435.21,1230.9,696.2,534.68,123.09,18.669,34.798,26.099,43.521,123.09,69.62,53.468,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7200,2.3149,0.2295,0.7774,0.58305,0.725,2.3149,1.3081,1.0069,51.088,51.088,51.088,51.088,51.088,51.088,51.088,51.088,23.149,2.295,7.774,5.8305,7.25,23.149,13.081,10.069,1182.7,117.25,397.16,297.87,370.39,1182.7,668.26,514.41,118.27,11.725,39.716,29.787,37.039,118.27,66.826,51.441,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7800,2.3149,0.2295,0.7774,0.58305,0.725,2.3149,1.3081,1.0069,51.088,51.088,51.088,51.088,51.088,51.088,51.088,51.088,23.149,2.295,7.774,5.8305,7.25,23.149,13.081,10.069,1182.7,117.25,397.16,297.87,370.39,1182.7,668.26,514.41,118.27,11.725,39.716,29.787,37.039,118.27,66.826,51.441,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8400,2.3149,0.2295,0.7774,0.58305,0.725,2.3149,1.3081,1.0069,51.088,51.088,51.088,51.088,51.088,51.088,51.088,51.088,23.149,2.295,7.774,5.8305,7.25,23.149,13.081,10.069,1182.7,117.25,397.16,297.87,370.39,1182.7,668.26,514.41,118.27,11.725,39.716,29.787,37.039,118.27,66.826,51.441,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9000,2.3149,0.2295,0.7774,0.58305,0.725,2.3149,1.3081,1.0069,51.088,51.088,51.088,51.088,51.088,51.088,51.088,51.088,23.149,2.295,7.774,5.8305,7.25,23.149,13.081,10.069,1182.7,117.25,397.16,297.87,370.39,1182.7,668.26,514.41,118.27,11.725,39.716,29.787,37.039,118.27,66.826,51.441,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9600,2.3149,0.2295,0.7774,0.58305,0.725,2.3149,1.3081,1.0069,51.088,51.088,51.088,51.088,51.088,51.088,51.088,51.088,23.149,2.295,7.774,5.8305,7.25,23.149,13.081,10.069,1182.7,117.25,397.16,297.87,370.39,1182.7,668.26,514.41,118.27,11.725,39.716,29.787,37.039,118.27,66.826,51.441,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10200,2.3149,0.2295,0.7774,0.58305,0.725,2.3149,1.3081,1.0069,51.088,51.088,51.088,51.088,51.088,51.088,51.088,51.088,23.149,2.295,7.774,5.8305,7.25,23.149,13.081,10.069,1182.7,117.25,397.16,297.87,370.39,1182.7,668.26,514.41,118.27,11.725,39.716,29.787,37.039,118.27,66.826,51.441,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,2.3472,0.16575,0.884,0.663,0.6344,2.3472,1.2974,1.0497,51.063,51.063,51.063,51.063,51.063,51.063,51.063,51.063,23.472,1.6575,8.84,6.63,6.344,23.472,12.974,10.497,1198.5,84.636,451.39,338.54,323.94,1198.5,662.49,536.03,119.85,8.4636,45.139,33.854,32.394,119.85,66.249,53.603,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
