0,1.65,0.3,0.4,0.75,0.2,1.65,0.95,0.7,51.537,51.537,51.537,51.537,51.537,51.537,51.537,51.537,16.5,3,4,7.5,2,16.5,9.5,7,850.36,154.61,206.15,386.53,103.07,850.36,489.6,360.76,85.036,15.461,20.615,38.653,10.307,85.036,48.96,36.076,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,1.65,0.3,0.4,0.75,0.2,1.65,0.95,0.7,51.537,51.537,51.537,51.537,51.537,51.537,51.537,51.537,16.5,3,4,7.5,2,16.5,9.5,7,850.36,154.61,206.15,386.53,103.07,850.36,489.6,360.76,85.036,15.461,20.615,38.653,10.307,85.036,48.96,36.076,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,1.65,0.3,0.4,0.75,0.2,1.65,0.95,0.7,51.537,51.537,51.537,51.537,51.537,51.537,51.537,51.537,16.5,3,4,7.5,2,16.5,9.5,7,850.36,154.61,206.15,386.53,103.07,850.36,489.6,360.76,85.036,15.461,20.615,38.653,10.307,85.036,48.96,36.076,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,1.65,0.3,0.4,0.75,0.2,1.65,0.95,0.7,51.537,51.537,51.537,51.537,51.537,51.537,51.537,51.537,16.5,3,4,7.5,2,16.5,9.5,7,850.36,154.61,206.15,386.53,103.07,850.36,489.6,360.76,85.036,15.461,20.615,38.653,10.307,85.036,48.96,36.076,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,1.65,0.3,0.4,0.75,0.2,1.65,0.95,0.7,51.537,51.537,51.537,51.537,51.537,51.537,51.537,51.537,16.5,3,4,7.5,2,16.5,9.5,7,850.36,154.61,206.15,386.53,103.07,850.36,489.6,360.76,85.036,15.461,20.615,38.653,10.307,85.036,48.96,36.076,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,1.65,0.3,0.4,0.75,0.2,1.65,0.95,0.7,51.537,51.537,51.537,51.537,51.537,51.537,51.537,51.537,16.5,3,4,7.5,2,16.5,9.5,7,850.36,154.61,206.15,386.53,103.07,850.36,489.6,360.76,85.036,15.461,20.615,38.653,10.307,85.036,48.96,36.076,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.3533,0.4533,0.4,0.3,0.2,1.3533,0.5,0.8533,51.688,51.688,51.688,51.688,51.688,51.688,51.688,51.688,13.533,4.533,4,3,2,13.533,5,8.533,699.5,234.3,206.75,155.07,103.38,699.5,258.44,441.06,69.95,23.43,20.675,15.507,10.338,69.95,25.844,44.106,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.3533,0.4533,0.4,0.3,0.2,1.3533,0.5,0.8533,51.688,51.688,51.688,51.688,51.688,51.688,51.688,51.688,13.533,4.533,4,3,2,13.533,5,8.533,699.5,234.3,206.75,155.07,103.38,699.5,258.44,441.06,69.95,23.43,20.675,15.507,10.338,69.95,25.844,44.106,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.3533,0.4533,0.4,0.3,0.2,1.3533,0.5,0.8533,51.688,51.688,51.688,51.688,51.688,51.688,51.688,51.688,13.533,4.533,4,3,2,13.533,5,8.533,699.5,234.3,206.75,155.07,103.38,699.5,258.44,441.06,69.95,23.43,20.675,15.507,10.338,69.95,25.844,44.106,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.3533,0.4533,0.4,0.3,0.2,1.3533,0.5,0.8533,51.688,51.688,51.688,51.688,51.688,51.688,51.688,51.688,13.533,4.533,4,3,2,13.533,5,8.533,699.5,234.3,206.75,155.07,103.38,699.5,258.44,441.06,69.95,23.43,20.675,15.507,10.338,69.95,25.844,44.106,120,126,134,126,134,130,130,130,100,95,95,105,105,100,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
