0,2.45,0.75,0.4,0.3,1,2.45,1.3,1.15,37.995,37.772,37.781,37.779,37.759,37.799,37.781,37.785,24.5,7.5,4,3,10,24.5,13,11.5,930.88,283.29,151.12,113.34,377.59,926.08,491.16,434.53,93.088,28.329,15.112,11.334,37.759,92.608,49.116,43.453,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,2.45,0.75,0.4,0.3,1,2.45,1.3,1.15,37.995,37.772,37.781,37.779,37.759,37.799,37.781,37.785,24.5,7.5,4,3,10,24.5,13,11.5,930.88,283.29,151.12,113.34,377.59,926.08,491.16,434.53,93.088,28.329,15.112,11.334,37.759,92.608,49.116,43.453,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,2.45,0.75,0.4,0.3,1,2.45,1.3,1.15,37.995,37.772,37.781,37.779,37.759,37.799,37.781,37.785,24.5,7.5,4,3,10,24.5,13,11.5,930.88,283.29,151.12,113.34,377.59,926.08,491.16,434.53,93.088,28.329,15.112,11.334,37.759,92.608,49.116,43.453,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,2.45,0.75,0.4,0.3,1,2.45,1.3,1.15,37.995,37.772,37.781,37.779,37.759,37.799,37.781,37.785,24.5,7.5,4,3,10,24.5,13,11.5,930.88,283.29,151.12,113.34,377.59,926.08,491.16,434.53,93.088,28.329,15.112,11.334,37.759,92.608,49.116,43.453,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,2.45,0.75,0.4,0.3,1,2.45,1.3,1.15,37.995,37.772,37.781,37.779,37.759,37.799,37.781,37.785,24.5,7.5,4,3,10,24.5,13,11.5,930.88,283.29,151.12,113.34,377.59,926.08,491.16,434.53,93.088,28.329,15.112,11.334,37.759,92.608,49.116,43.453,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,2.45,0.75,0.4,0.3,1,2.45,1.3,1.15,37.995,37.772,37.781,37.779,37.759,37.799,37.781,37.785,24.5,7.5,4,3,10,24.5,13,11.5,930.88,283.29,151.12,113.34,377.59,926.08,491.16,434.53,93.088,28.329,15.112,11.334,37.759,92.608,49.116,43.453,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.8997,0.3,0.4266,0.31995,0.8532,1.8997,1.1732,0.7266,48.997,48.866,48.864,48.857,48.843,48.875,48.859,48.868,18.997,3,4.266,3.1995,8.532,18.997,11.732,7.266,930.81,146.6,208.45,156.32,416.73,928.49,573.2,355.08,93.081,14.66,20.845,15.632,41.673,92.849,57.32,35.508,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.8997,0.3,0.4266,0.31995,0.8532,1.8997,1.1732,0.7266,48.997,48.866,48.864,48.857,48.843,48.875,48.859,48.868,18.997,3,4.266,3.1995,8.532,18.997,11.732,7.266,930.81,146.6,208.45,156.32,416.73,928.49,573.2,355.08,93.081,14.66,20.845,15.632,41.673,92.849,57.32,35.508,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.8997,0.3,0.4266,0.31995,0.8532,1.8997,1.1732,0.7266,48.997,48.866,48.864,48.857,48.843,48.875,48.859,48.868,18.997,3,4.266,3.1995,8.532,18.997,11.732,7.266,930.81,146.6,208.45,156.32,416.73,928.49,573.2,355.08,93.081,14.66,20.845,15.632,41.673,92.849,57.32,35.508,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.8997,0.3,0.4266,0.31995,0.8532,1.8997,1.1732,0.7266,48.997,48.866,48.864,48.857,48.843,48.875,48.859,48.868,18.997,3,4.266,3.1995,8.532,18.997,11.732,7.266,930.81,146.6,208.45,156.32,416.73,928.49,573.2,355.08,93.081,14.66,20.845,15.632,41.673,92.849,57.32,35.508,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
