0,5.85,0.75,0.4,0.3,0.4,5.85,0.7,5.15,35.042,33.815,33.508,34.053,34.051,34.061,34.055,33.828,58.5,7.5,4,3,4,58.5,7,51.5,2049.9,253.61,134.03,102.16,136.2,1992.6,238.38,1742.2,204.99,25.361,13.403,10.216,13.62,199.26,23.838,174.22,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
600,5.85,0.75,0.4,0.3,0.4,5.85,0.7,5.15,35.042,33.815,33.508,34.053,34.051,34.061,34.055,33.828,58.5,7.5,4,3,4,58.5,7,51.5,2049.9,253.61,134.03,102.16,136.2,1992.6,238.38,1742.2,204.99,25.361,13.403,10.216,13.62,199.26,23.838,174.22,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
1200,5.85,0.75,0.4,0.3,0.4,5.85,0.7,5.15,35.042,33.815,33.508,34.053,34.051,34.061,34.055,33.828,58.5,7.5,4,3,4,58.5,7,51.5,2049.9,253.61,134.03,102.16,136.2,1992.6,238.38,1742.2,204.99,25.361,13.403,10.216,13.62,199.26,23.838,174.22,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
1800,5.85,0.75,0.4,0.3,0.4,5.85,0.7,5.15,35.042,33.815,33.508,34.053,34.051,34.061,34.055,33.828,58.5,7.5,4,3,4,58.5,7,51.5,2049.9,253.61,134.03,102.16,136.2,1992.6,238.38,1742.2,204.99,25.361,13.403,10.216,13.62,199.26,23.838,174.22,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
2400,5.85,0.75,0.4,0.3,0.4,5.85,0.7,5.15,35.042,33.815,33.508,34.053,34.051,34.061,34.055,33.828,58.5,7.5,4,3,4,58.5,7,51.5,2049.9,253.61,134.03,102.16,136.2,1992.6,238.38,1742.2,204.99,25.361,13.403,10.216,13.62,199.26,23.838,174.22,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
3000,5.85,0.75,0.4,0.3,0.4,5.85,0.7,5.15,35.042,33.815,33.508,34.053,34.051,34.061,34.055,33.828,58.5,7.5,4,3,4,58.5,7,51.5,2049.9,253.61,134.03,102.16,136.2,1992.6,238.38,1742.2,204.99,25.361,13.403,10.216,13.62,199.26,23.838,174.22,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
3600,5.6516,0.3,0.4266,0.525,0.4,5.6516,0.925,4.7266,46.65,45.529,45.208,45.713,45.716,45.73,45.72,45.531,56.516,3,4.266,5.25,4,56.516,9.25,47.266,2636.5,136.59,192.86,239.99,182.86,2584.5,422.91,2152.1,263.65,13.659,19.286,23.999,18.286,258.45,42.291,215.21,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
4200,5.6516,0.3,0.4266,0.525,0.4,5.6516,0.925,4.7266,46.65,45.529,45.208,45.713,45.716,45.73,45.72,45.531,56.516,3,4.266,5.25,4,56.516,9.25,47.266,2636.5,136.59,192.86,239.99,182.86,2584.5,422.91,2152.1,263.65,13.659,19.286,23.999,18.286,258.45,42.291,215.21,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
4800,5.6516,0.3,0.4266,0.525,0.4,5.6516,0.925,4.7266,46.65,45.529,45.208,45.713,45.716,45.73,45.72,45.531,56.516,3,4.266,5.25,4,56.516,9.25,47.266,2636.5,136.59,192.86,239.99,182.86,2584.5,422.91,2152.1,263.65,13.659,19.286,23.999,18.286,258.45,42.291,215.21,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
5400,5.6516,0.3,0.4266,0.525,0.4,5.6516,0.925,4.7266,46.65,45.529,45.208,45.713,45.716,45.73,45.72,45.531,56.516,3,4.266,5.25,4,56.516,9.25,47.266,2636.5,136.59,192.86,239.99,182.86,2584.5,422.91,2152.1,263.65,13.659,19.286,23.999,18.286,258.45,42.291,215.21,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
