0,5.65,0.3,0.4,0.75,0.2,5.65,0.95,4.7,58.91,57.791,57.474,57.967,57.979,57.99,57.98,57.794,56.5,3,4,7.5,2,56.5,9.5,47,3328.4,173.37,229.9,434.75,115.96,3276.4,550.81,2716.3,332.84,17.337,22.99,43.475,11.596,327.64,55.081,271.63,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
600,5.65,0.3,0.4,0.75,0.2,5.65,0.95,4.7,58.91,57.791,57.474,57.967,57.979,57.99,57.98,57.794,56.5,3,4,7.5,2,56.5,9.5,47,3328.4,173.37,229.9,434.75,115.96,3276.4,550.81,2716.3,332.84,17.337,22.99,43.475,11.596,327.64,55.081,271.63,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
1200,5.65,0.3,0.4,0.75,0.2,5.65,0.95,4.7,58.91,57.791,57.474,57.967,57.979,57.99,57.98,57.794,56.5,3,4,7.5,2,56.5,9.5,47,3328.4,173.37,229.9,434.75,115.96,3276.4,550.81,2716.3,332.84,17.337,22.99,43.475,11.596,327.64,55.081,271.63,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
1800,5.65,0.3,0.4,0.75,0.2,5.65,0.95,4.7,58.91,57.791,57.474,57.967,57.979,57.99,57.98,57.794,56.5,3,4,7.5,2,56.5,9.5,47,3328.4,173.37,229.9,434.75,115.96,3276.4,550.81,2716.3,332.84,17.337,22.99,43.475,11.596,327.64,55.081,271.63,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
2400,5.65,0.3,0.4,0.75,0.2,5.65,0.95,4.7,58.91,57.791,57.474,57.967,57.979,57.99,57.98,57.794,56.5,3,4,7.5,2,56.5,9.5,47,3328.4,173.37,229.9,434.75,115.96,3276.4,550.81,2716.3,332.84,17.337,22.99,43.475,11.596,327.64,55.081,271.63,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
3000,5.65,0.3,0.4,0.75,0.2,5.65,0.95,4.7,58.91,57.791,57.474,57.967,57.979,57.99,57.98,57.794,56.5,3,4,7.5,2,56.5,9.5,47,3328.4,173.37,229.9,434.75,115.96,3276.4,550.81,2716.3,332.84,17.337,22.99,43.475,11.596,327.64,55.081,271.63,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
3600,5.6441,0.3,0.4,0.6399,0.3042,5.6441,0.9441,4.7,52.577,51.461,51.143,51.64,51.647,51.659,51.649,51.463,56.441,3,4,6.399,3.042,56.441,9.441,47,2967.5,154.38,204.57,330.44,157.11,2915.7,487.62,2418.8,296.75,15.438,20.457,33.044,15.711,291.57,48.762,241.88,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
4200,5.6441,0.3,0.4,0.6399,0.3042,5.6441,0.9441,4.7,52.577,51.461,51.143,51.64,51.647,51.659,51.649,51.463,56.441,3,4,6.399,3.042,56.441,9.441,47,2967.5,154.38,204.57,330.44,157.11,2915.7,487.62,2418.8,296.75,15.438,20.457,33.044,15.711,291.57,48.762,241.88,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
4800,5.6441,0.3,0.4,0.6399,0.3042,5.6441,0.9441,4.7,52.577,51.461,51.143,51.64,51.647,51.659,51.649,51.463,56.441,3,4,6.399,3.042,56.441,9.441,47,2967.5,154.38,204.57,330.44,157.11,2915.7,487.62,2418.8,296.75,15.438,20.457,33.044,15.711,291.57,48.762,241.88,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
5400,5.6441,0.3,0.4,0.6399,0.3042,5.6441,0.9441,4.7,52.577,51.461,51.143,51.64,51.647,51.659,51.649,51.463,56.441,3,4,6.399,3.042,56.441,9.441,47,2967.5,154.38,204.57,330.44,157.11,2915.7,487.62,2418.8,296.75,15.438,20.457,33.044,15.711,291.57,48.762,241.88,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
6000,5.6441,0.3,0.4,0.6399,0.3042,5.6441,0.9441,4.7,52.577,51.461,51.143,51.64,51.647,51.659,51.649,51.463,56.441,3,4,6.399,3.042,56.441,9.441,47,2967.5,154.38,204.57,330.44,157.11,2915.7,487.62,2418.8,296.75,15.438,20.457,33.044,15.711,291.57,48.762,241.88,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
6600,5.6441,0.3,0.4,0.6399,0.3042,5.6441,0.9441,4.7,52.577,51.461,51.143,51.64,51.647,51.659,51.649,51.463,56.441,3,4,6.399,3.042,56.441,9.441,47,2967.5,154.38,204.57,330.44,157.11,2915.7,487.62,2418.8,296.75,15.438,20.457,33.044,15.711,291.57,48.762,241.88,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
7200,5.6881,0.3,0.4,0.54375,0.4444,5.6881,0.98815,4.7,44.852,43.722,43.405,43.903,43.905,43.921,43.91,43.725,56.881,3,4,5.4375,4.444,56.881,9.8815,47,2551.3,131.17,173.62,238.72,195.11,2498.3,433.9,2055.1,255.13,13.117,17.362,23.872,19.511,249.83,43.39,205.51,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
7800,5.6881,0.3,0.4,0.54375,0.4444,5.6881,0.98815,4.7,44.852,43.722,43.405,43.903,43.905,43.921,43.91,43.725,56.881,3,4,5.4375,4.444,56.881,9.8815,47,2551.3,131.17,173.62,238.72,195.11,2498.3,433.9,2055.1,255.13,13.117,17.362,23.872,19.511,249.83,43.39,205.51,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
8400,5.6881,0.3,0.4,0.54375,0.4444,5.6881,0.98815,4.7,44.852,43.722,43.405,43.903,43.905,43.921,43.91,43.725,56.881,3,4,5.4375,4.444,56.881,9.8815,47,2551.3,131.17,173.62,238.72,195.11,2498.3,433.9,2055.1,255.13,13.117,17.362,23.872,19.511,249.83,43.39,205.51,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
9000,5.6881,0.3,0.4,0.54375,0.4444,5.6881,0.98815,4.7,44.852,43.722,43.405,43.903,43.905,43.921,43.91,43.725,56.881,3,4,5.4375,4.444,56.881,9.8815,47,2551.3,131.17,173.62,238.72,195.11,2498.3,433.9,2055.1,255.13,13.117,17.362,23.872,19.511,249.83,43.39,205.51,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
9600,5.6881,0.3,0.4,0.54375,0.4444,5.6881,0.98815,4.7,44.852,43.722,43.405,43.903,43.905,43.921,43.91,43.725,56.881,3,4,5.4375,4.444,56.881,9.8815,47,2551.3,131.17,173.62,238.72,195.11,2498.3,433.9,2055.1,255.13,13.117,17.362,23.872,19.511,249.83,43.39,205.51,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
10200,5.6881,0.3,0.4,0.54375,0.4444,5.6881,0.98815,4.7,44.852,43.722,43.405,43.903,43.905,43.921,43.91,43.725,56.881,3,4,5.4375,4.444,56.881,9.8815,47,2551.3,131.17,173.62,238.72,195.11,2498.3,433.9,2055.1,255.13,13.117,17.362,23.872,19.511,249.83,43.39,205.51,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
10800,5.7882,0.3,0.4,0.4758,0.6124,5.7882,1.0882,4.7,39.523,38.363,38.045,38.543,38.539,38.561,38.548,38.365,57.882,3,4,4.758,6.124,57.882,10.882,47,2287.7,115.09,152.18,183.39,236.01,2232,419.48,1803.2,228.77,11.509,15.218,18.339,23.601,223.2,41.948,180.32,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
11400,5.7882,0.3,0.4,0.4758,0.6124,5.7882,1.0882,4.7,39.523,38.363,38.045,38.543,38.539,38.561,38.548,38.365,57.882,3,4,4.758,6.124,57.882,10.882,47,2287.7,115.09,152.18,183.39,236.01,2232,419.48,1803.2,228.77,11.509,15.218,18.339,23.601,223.2,41.948,180.32,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
12000,5.7882,0.3,0.4,0.4758,0.6124,5.7882,1.0882,4.7,39.523,38.363,38.045,38.543,38.539,38.561,38.548,38.365,57.882,3,4,4.758,6.124,57.882,10.882,47,2287.7,115.09,152.18,183.39,236.01,2232,419.48,1803.2,228.77,11.509,15.218,18.339,23.601,223.2,41.948,180.32,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
12600,5.7882,0.3,0.4,0.4758,0.6124,5.7882,1.0882,4.7,39.523,38.363,38.045,38.543,38.539,38.561,38.548,38.365,57.882,3,4,4.758,6.124,57.882,10.882,47,2287.7,115.09,152.18,183.39,236.01,2232,419.48,1803.2,228.77,11.509,15.218,18.339,23.601,223.2,41.948,180.32,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
13200,5.7882,0.3,0.4,0.4758,0.6124,5.7882,1.0882,4.7,39.523,38.363,38.045,38.543,38.539,38.561,38.548,38.365,57.882,3,4,4.758,6.124,57.882,10.882,47,2287.7,115.09,152.18,183.39,236.01,2232,419.48,1803.2,228.77,11.509,15.218,18.339,23.601,223.2,41.948,180.32,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
13800,5.7882,0.3,0.4,0.4758,0.6124,5.7882,1.0882,4.7,39.523,38.363,38.045,38.543,38.539,38.561,38.548,38.365,57.882,3,4,4.758,6.124,57.882,10.882,47,2287.7,115.09,152.18,183.39,236.01,2232,419.48,1803.2,228.77,11.509,15.218,18.339,23.601,223.2,41.948,180.32,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,1,0,24200,0,5500,0,0,0,1
